visa,000000037204891,squaremeal,fca7c896-f8cd-4dd9-beb7-fb138e22f618,fca7c896-f8cd-4dd9-beb7-fb138e22f618,Squaremeal,Soutine - St John's Wood,NW8 7SH,A
visa,520334509918827,squaremeal,e3ac2643-29d6-4a07-ae32-957a70717277,e3ac2643-29d6-4a07-ae32-957a70717277,Squaremeal,Abyssinia Cafe & Restaurant - Leeds,LS9 7AB,A
visa,JVK4PXUXLQGJW80,squaremeal,1afe67d2-57fb-4636-9d96-6edc7817b6ed,1afe67d2-57fb-4636-9d96-6edc7817b6ed,Squaremeal,Riding House Cafe - Fitzrovia,W1W 7PQ,A
mastercard,8017364,squaremeal,009cdd89-c573-419f-9b60-f5661bf69fd9,009cdd89-c573-419f-9b60-f5661bf69fd9,Squaremeal,Brasserie Blanc Fulham Reach - London,W6 9GD,A
mastercard,000000000206824,squaremeal,e93b852b-cd1e-4092-94dd-783ccea46af3,e93b852b-cd1e-4092-94dd-783ccea46af3,Squaremeal,Radici - Islington,N1 1AD,A
mastercard,CK0OD8THJPGQHFU,squaremeal,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60,Squaremeal,Corrigan's Mayfair - Mayfair,W1K 7EH,A
mastercard,174101920992,squaremeal,97842aeb-191b-4c39-ba64-f29da3cf7745,97842aeb-191b-4c39-ba64-f29da3cf7745,Squaremeal,Missguided - Manchester,M17 1ES,A
mastercard,33578291,squaremeal,2dada18d-dca9-4b49-a934-ce7c223b9e79,2dada18d-dca9-4b49-a934-ce7c223b9e79,Squaremeal,Bluebird Cafe White City - White City,W12 7FR,A
visa,000000029028641,squaremeal,8a05d3d2-1785-41ab-aa06-e8271a01bc8a,8a05d3d2-1785-41ab-aa06-e8271a01bc8a,Squaremeal,Plateau Restaurant - Canary Wharf,E14 5ER,A
visa,2311074,squaremeal,17f05bed-f901-4792-8bc6-7b205434f040,17f05bed-f901-4792-8bc6-7b205434f040,Squaremeal,Heathrow Express - London,TW6 2GW,A
visa,1GNAL4FTOB88YEY,squaremeal,fa454c86-0680-4754-b277-8bb45730fc15,fa454c86-0680-4754-b277-8bb45730fc15,Squaremeal,The Cheese Geek - London,SW19 7JY,A
mastercard,2101822661,squaremeal,ebfc191c-2d08-4a6f-b2a2-4519c0ac11f8,ebfc191c-2d08-4a6f-b2a2-4519c0ac11f8,Squaremeal,The Rose & Crown Clapham Old Town - Clapham,SW4 0JG,A
mastercard,125113154241203,squaremeal,ecce5a24-6032-467f-a1b8-3e442119bd7b,ecce5a24-6032-467f-a1b8-3e442119bd7b,Squaremeal,The Tipperary Inn - Kenilworth,CV8 1PW,A
visa,29062951,squaremeal,a76d13fc-a905-4584-9ed0-0bfa91149a06,a76d13fc-a905-4584-9ed0-0bfa91149a06,Squaremeal,Crafthouse - Leeds,LS1 6HW,A
mastercard,JVK4PXUXLQGJW80,squaremeal,1afe67d2-57fb-4636-9d96-6edc7817b6ed,1afe67d2-57fb-4636-9d96-6edc7817b6ed,Squaremeal,Riding House Cafe - Fitzrovia,W1W 7PQ,A
visa,337396353886,squaremeal,4f26f268-b2ed-42f2-8dda-f54f2c9b500e,4f26f268-b2ed-42f2-8dda-f54f2c9b500e,Squaremeal,Rail House Cafe - Victoria,SW1E 5DJ,A
mastercard,2101442393,squaremeal,57b310d9-4fd8-4a5a-929d-1767de0e123b,57b310d9-4fd8-4a5a-929d-1767de0e123b,Squaremeal,Iberica Canary Wharf - Canary Wharf,E14 5NY,A
mastercard,4006110,squaremeal,d163bf55-e910-4571-a329-6b3feb8e7aed,d163bf55-e910-4571-a329-6b3feb8e7aed,Squaremeal,The New York Bar - Victoria,SW1W 0PS,A
mastercard,29145051,squaremeal,b6a60e14-7b7a-48dd-b109-49b7657788fd,b6a60e14-7b7a-48dd-b109-49b7657788fd,Squaremeal,Issho - Leeds,LS2 7AU,A
mastercard,115281642265886,squaremeal,2a0260da-6685-431d-b7dd-04b9cecbfc35,2a0260da-6685-431d-b7dd-04b9cecbfc35,Squaremeal,Ha Noi Pho - Mare Street - London,E8 3QE,A
mastercard,337393855883,squaremeal,909a028a-324d-409c-a865-2eac7869d120,909a028a-324d-409c-a865-2eac7869d120,Squaremeal,Raffles Malaysian Restaurant - Kenilworth,CV8 1HY,A
visa,878462733881,squaremeal,67fe1888-eea3-4091-8847-eaa35a961643,67fe1888-eea3-4091-8847-eaa35a961643,Squaremeal,Mumbai Square - London,E1 7AA,A
mastercard,KQE8L6K4K8IU29R,squaremeal,24bb175f-aa69-47fb-9c00-a93671d86039,24bb175f-aa69-47fb-9c00-a93671d86039,Squaremeal,Daffodil Mulligan - City,EC1Y 2BJ,A
visa,878943743889,squaremeal,50d4811a-9e31-4bd2-b30d-fd710b895c85,50d4811a-9e31-4bd2-b30d-fd710b895c85,Squaremeal,Camino King's Cross - King's Cross,N1 9FD,A
mastercard,2101676596,squaremeal,18ba50be-150e-4713-a36c-fc93983e8ac0,18ba50be-150e-4713-a36c-fc93983e8ac0,Squaremeal,The Silver Birch - Chiswick,W4 1PU,A
mastercard,44173331,squaremeal,90c295fe-115c-49a5-8da2-88e85b1bada5,90c295fe-115c-49a5-8da2-88e85b1bada5,Squaremeal,The George Glengall Grove - London,E14 3ND,A
mastercard,5060991,squaremeal,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,Squaremeal,Afternoon Tea at The Waldorf Hilton - Covent Garden,WC2B 4DD,A
visa,G4QCDGL0JG0PLJW,squaremeal,e013e896-e19c-44e2-bd02-ffb741c4475b,e013e896-e19c-44e2-bd02-ffb741c4475b,Squaremeal,Flat Three Restaurant - Holland Park,W11 4UA,A
visa,000000028935921,squaremeal,e93b852b-cd1e-4092-94dd-783ccea46af3,e93b852b-cd1e-4092-94dd-783ccea46af3,Squaremeal,Radici - Islington,N1 1AD,A
visa,000000029144971,squaremeal,3d735575-1867-43f0-9b22-4dca97d6636e,3d735575-1867-43f0-9b22-4dca97d6636e,Squaremeal,East 59th - Leeds,LS2 7AU,A
visa,000000029064101,squaremeal,59c3928b-fd21-4b5d-a25b-57ef4dd4250c,59c3928b-fd21-4b5d-a25b-57ef4dd4250c,Squaremeal,Bluebird - Chelsea,SW3 5UU,A
mastercard,29040011,squaremeal,c199ff25-2f4a-4e8b-b575-dc8e2e6c3fc5,c199ff25-2f4a-4e8b-b575-dc8e2e6c3fc5,Squaremeal,Launceston Place - Kensington,W8 5RL,A
mastercard,3131,squaremeal,3dade671-cc00-48f2-a535-343a6df0606e,3dade671-cc00-48f2-a535-343a6df0606e,Squaremeal,The Game Bird at The Stafford London - St. James's,SW1A 1NJ,A
visa,000000033461861,squaremeal,c6b603d4-ca73-426f-bdc0-2a4ce6da5519,c6b603d4-ca73-426f-bdc0-2a4ce6da5519,Squaremeal,20 Stories - Manchester,M3 3EB,A
mastercard,000000016967981,squaremeal,f7ec260a-c3f2-4616-a202-54be6a5f3465,f7ec260a-c3f2-4616-a202-54be6a5f3465,Squaremeal,SHANGRI-LA HOTEL - GON - LONDON,SE1 2TU,A
visa,AZGABVBPANXYWFH,squaremeal,464c21ae-b15a-4e67-b042-253bf5ac8308,464c21ae-b15a-4e67-b042-253bf5ac8308,Squaremeal,Mehfil Restaurant  Hotel Banqueting - London,UB2 4AR,A
mastercard,39408513,squaremeal,16b99b35-06a1-4aaa-b878-eb0e77fdda54,16b99b35-06a1-4aaa-b878-eb0e77fdda54,Squaremeal,Chocolate Trading Co - Macclesfield,SK11 7QA,A
mastercard,30231045,squaremeal,d40cb4bc-3594-4792-832a-7113134903bd,d40cb4bc-3594-4792-832a-7113134903bd,Squaremeal,The White Haus - Farringdon,EC4A 4AB,A
mastercard,2101717252,squaremeal,ed120b2c-a777-4586-be71-f643a97c7de4,ed120b2c-a777-4586-be71-f643a97c7de4,Squaremeal,Khandoker - Didsbury - Manchester,M20 5WY,A
mastercard,878895984887,squaremeal,f494151f-0ae2-4e9f-98bc-3220c89a1f5d,f494151f-0ae2-4e9f-98bc-3220c89a1f5d,Squaremeal,3AKE - Shoreditch,E1 6SA,A
mastercard,29039461,squaremeal,895a1696-f4d9-4826-9f2f-48cf4a024d6c,895a1696-f4d9-4826-9f2f-48cf4a024d6c,Squaremeal,Le Pont de la Tour - Bermondsey,SE1 2YE,A
visa,V2OGN0C7KITLRMS,squaremeal,909a028a-324d-409c-a865-2eac7869d120,909a028a-324d-409c-a865-2eac7869d120,Squaremeal,Raffles Malaysian Restaurant - Kenilworth,N1 1AD,A
mastercard,104960046218,squaremeal,d6747290-cead-48bd-b089-1749f2333725,d6747290-cead-48bd-b089-1749f2333725,Squaremeal,Tastesmiths - Walsall,WS2 8AF,A
mastercard,1526956,squaremeal,92b7a1dc-a0af-47fc-837e-6d776fe40d0d,92b7a1dc-a0af-47fc-837e-6d776fe40d0d,Squaremeal,Ksara Ealing - London,W13 9RJ,A
mastercard,878462733881,squaremeal,67fe1888-eea3-4091-8847-eaa35a961643,67fe1888-eea3-4091-8847-eaa35a961643,Squaremeal,Mumbai Square - London,E1 7AA,A
mastercard,8006290,squaremeal,30ead8ec-6c9e-48fc-be3c-313970e5fe49,30ead8ec-6c9e-48fc-be3c-313970e5fe49,Squaremeal,SHORYU - London,SW1Y 4LR,A
mastercard,34003711,squaremeal,17f05bed-f901-4792-8bc6-7b205434f040,17f05bed-f901-4792-8bc6-7b205434f040,Squaremeal,Heathrow Express - London,TW6 2GW,A
mastercard,4006616,squaremeal,3545d2f4-1021-488e-81e2-af517ca347fe,3545d2f4-1021-488e-81e2-af517ca347fe,Squaremeal,Laithwaiteswine - Reading,RG7 4SA,A
mastercard,520334510801640,squaremeal,9d088360-9bb3-4a7d-98ac-b06d514ffd36,9d088360-9bb3-4a7d-98ac-b06d514ffd36,Squaremeal,Camino Monument - Monument,EC3R 7BD,A
visa,878850710889,squaremeal,c285f972-b610-4012-9991-a5353fe4f394,c285f972-b610-4012-9991-a5353fe4f394,Squaremeal,Benihana Piccadilly - Piccadilly Circus,W1S 3EH,A
visa,UDBDMNCHF9ROLEB,squaremeal,63d7e40d-07fb-48a4-881d-639abf194855,63d7e40d-07fb-48a4-881d-639abf194855,Squaremeal,Beeble - London,SE17 3PY,A
visa,16967801,squaremeal,f7ec260a-c3f2-4616-a202-54be6a5f3465,f7ec260a-c3f2-4616-a202-54be6a5f3465,Squaremeal,TING Restaurant & Lounge - Southwark,SE1 9QU,A
mastercard,7164636,squaremeal,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,Squaremeal,Butlers Restaurant at the Chesterfield Mayfair - Mayfair,W1J 5EB,A
visa,10325133,squaremeal,50d585a8-24f7-442d-aed4-791821581617,50d585a8-24f7-442d-aed4-791821581617,Squaremeal,Romulo Cafe - London,W8 6NW,A
visa,4015118,squaremeal,2f266676-3241-4d56-bcbe-dbb5d9a69737,2f266676-3241-4d56-bcbe-dbb5d9a69737,Squaremeal,Brasserie Blanc Southbank - London,SE1 8YP,A
visa,ZSFD0QRKIJZR0WA,squaremeal,5df7ec26-41bb-4209-92ec-c0c9e04232b0,5df7ec26-41bb-4209-92ec-c0c9e04232b0,Squaremeal,Alpaca Coffee - Nelson,PO2 8NG,A
visa,29039951,squaremeal,bf1825de-c051-4508-9931-f56d3475c85f,bf1825de-c051-4508-9931-f56d3475c85f,Squaremeal,Avenue - St James's,SW1A 1EE,A
mastercard,9106463,squaremeal,4fd98712-f71f-4be2-8608-7114a814aa63,4fd98712-f71f-4be2-8608-7114a814aa63,Squaremeal,Trilogy Bar and Restaurant - London,HA8 6LR,A
visa,29039871,squaremeal,7a7dc26e-008d-47c5-a9b2-3b44edd07217,7a7dc26e-008d-47c5-a9b2-3b44edd07217,Squaremeal,Madison - City of London,EC4M 9AF,A
visa,520334510289820,squaremeal,d65dc9ab-701a-4625-89b1-e26b8574799d,d65dc9ab-701a-4625-89b1-e26b8574799d,Squaremeal,Inamo Covent Garden - Covent Garden,WC2E 9JP,A
mastercard,DQVMAKHO8ETPGD1,squaremeal,5df7ec26-41bb-4209-92ec-c0c9e04232b0,5df7ec26-41bb-4209-92ec-c0c9e04232b0,Squaremeal,Alpaca Coffee - Nelson,PO2 8NG,A
mastercard,RP7FPKXREJ47MJG,squaremeal,97842aeb-191b-4c39-ba64-f29da3cf7745,97842aeb-191b-4c39-ba64-f29da3cf7745,Squaremeal,Missguided - Manchester,M17 1ES,A
visa,YHP2WQ3BMCFFLSX,squaremeal,5f60ac9c-4ac5-4b07-b730-bb9aee019de9,5f60ac9c-4ac5-4b07-b730-bb9aee019de9,Squaremeal,The Wolseley - St James's,W1J 9EB,A
visa,1573881,squaremeal,0eedfc12-a013-4e2f-a2a5-cf56348da27c,0eedfc12-a013-4e2f-a2a5-cf56348da27c,Squaremeal,The Royal Oak Twickenham - London,TW1 3AB,A
visa,000000029145051,squaremeal,b6a60e14-7b7a-48dd-b109-49b7657788fd,b6a60e14-7b7a-48dd-b109-49b7657788fd,Squaremeal,Issho - Leeds,LS2 7AU,A
mastercard,22381125,squaremeal,22979e12-dd39-489a-bbf3-13fa6060d84d,22979e12-dd39-489a-bbf3-13fa6060d84d,Squaremeal,The Blue Anchor Hammersmith - London,W6 9DJ,A
mastercard,520334509996641,squaremeal,eb0fcaa3-05e7-4392-a36f-5e583550ca03,eb0fcaa3-05e7-4392-a36f-5e583550ca03,Squaremeal,Linden House - London,W6 9TA,A
visa,1473605,squaremeal,61ba33ce-402e-4ff3-a2fa-5aed597c23e4,61ba33ce-402e-4ff3-a2fa-5aed597c23e4,Squaremeal,Laithwaites - Windsor,SL41 RU,A
visa,150883414780783,squaremeal,97842aeb-191b-4c39-ba64-f29da3cf7745,97842aeb-191b-4c39-ba64-f29da3cf7745,Squaremeal,Missguided - Manchester,M17 1ES,A
mastercard,NM352PWGYHIIL23,squaremeal,d1a2687f-dc83-406f-b7e1-2eb0fcffabfc,d1a2687f-dc83-406f-b7e1-2eb0fcffabfc,Squaremeal,wwwkidlycouk - St Albans,WD3 1DS,A
visa,7130573,squaremeal,82f707e4-ba32-49c3-9782-66bdea25987c,82f707e4-ba32-49c3-9782-66bdea25987c,Squaremeal,Tadka - Leicester,LE4 6GE,A
mastercard,311172080880,squaremeal,114d21f0-d241-4ee4-9541-c5a0ba74c871,114d21f0-d241-4ee4-9541-c5a0ba74c872,Squaremeal,Appleyardflowerscom - Salford,M3 5DW,A
mastercard,1557756,squaremeal,3a915a4c-7a54-47a2-9dda-aef53aa91e7c,3a915a4c-7a54-47a2-9dda-aef53aa91e7c,Squaremeal,Laithwaiteswine - Virginia Water,GU25 4QE,A
mastercard,49971022,squaremeal,16ab0248-870e-4ed7-8fda-6977f8fad203,16ab0248-870e-4ed7-8fda-6977f8fad203,Squaremeal,The Cinnamon Club - Westminster,SW1P 3BU,A
visa,12884995,squaremeal,f66cbe29-9185-409c-b9da-70459e017881,f66cbe29-9185-409c-b9da-70459e017881,Squaremeal,The Grafton - London,NW5 3LG,A
visa,09105643,squaremeal,90c295fe-115c-49a5-8da2-88e85b1bada5,90c295fe-115c-49a5-8da2-88e85b1bada5,Squaremeal,The George Glengall Grove - London,E14 3ND,A
mastercard,000000029042251,squaremeal,47aaf31f-daf5-4abb-9d49-70047dfb4025,47aaf31f-daf5-4abb-9d49-70047dfb4025,Squaremeal,Butlers Wharf Chop House - Bermondsey,SE1 2YE,A
visa,000000029042331,squaremeal,c64ddb80-6baa-4c4b-8725-9ac9cef6c49b,c64ddb80-6baa-4c4b-8725-9ac9cef6c49b,Squaremeal,Paternoster Chop House - Chancery Lane,EC4M 7AU,A
visa,2101320969,squaremeal,36de3bbd-d1e2-49b6-b66a-2a50f7ef09ce,36de3bbd-d1e2-49b6-b66a-2a50f7ef09ce,Squaremeal,Lawns Grill - Wirral,CH63 1JF,A
mastercard,29007771,squaremeal,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f,Squaremeal,Cantina del Ponte - Bermondsey,SE1 2YE,A
visa,2101078882,squaremeal,ecce5a24-6032-467f-a1b8-3e442119bd7b,ecce5a24-6032-467f-a1b8-3e442119bd7b,Squaremeal,The Tipperary Inn - Kenilworth,CV8 1PW,A
mastercard,1548599,squaremeal,bc667671-a076-4367-a4c5-ac66b308f2f9,bc667671-a076-4367-a4c5-ac66b308f2f9,Squaremeal,Firebrand Pizza Clerkenwell - London,EC1R 4QY,A
mastercard,1557766,squaremeal,a35017d0-fa12-4e65-9dba-d15fb3e9566f,a35017d0-fa12-4e65-9dba-d15fb3e9566f,Squaremeal,Laithwaiteswine - Alderley Edge,SK9 7ES,A
mastercard,29039951,squaremeal,bf1825de-c051-4508-9931-f56d3475c85f,bf1825de-c051-4508-9931-f56d3475c85f,Squaremeal,Avenue - St James's,SW1A 1EE,A
visa,2101676596,squaremeal,18ba50be-150e-4713-a36c-fc93983e8ac0,18ba50be-150e-4713-a36c-fc93983e8ac0,Squaremeal,The Silver Birch - Chiswick,W4 1PU,A
visa,520334510743610,squaremeal,b9263d45-2b5f-4a21-9ceb-d691ee11876e,b9263d45-2b5f-4a21-9ceb-d691ee11876e,Squaremeal,RAW Brick Lane - Shoreditch,E1 6RL,A
mastercard,DE0100000087070,squaremeal,22b0de32-5d59-4061-a22e-b571d39e874b,22b0de32-5d59-4061-a22e-b571d39e874b,Squaremeal,Casa Bardotti West Ken - London,W14 9JL,A
mastercard,614482148157736,squaremeal,2a0260da-6685-431d-b7dd-04b9cecbfc35,2a0260da-6685-431d-b7dd-04b9cecbfc35,Squaremeal,Ha Noi Pho - Mare Street - London,E8 3QE,A
mastercard,3683193,squaremeal,2f1218c5-30e5-4887-a501-5f7235418d3f,2f1218c5-30e5-4887-a501-5f7235418d3f,Squaremeal,The Islington Townhouse - NULL,N1 0RW,A
mastercard,3992567,squaremeal,d163bf55-e910-4571-a329-6b3feb8e7aed,d163bf55-e910-4571-a329-6b3feb8e7aed,Squaremeal,The New York Bar - Victoria,SW1W 0PS,A
mastercard,878924481889,squaremeal,5a4fbd90-ec23-429d-8679-22f64f8ed1a1,5a4fbd90-ec23-429d-8679-22f64f8ed1a1,Squaremeal,Twist Connubio - Marylebone,W1H 1JW,A
mastercard,2101605998,squaremeal,42567ce8-1d51-48db-b302-332545394244,42567ce8-1d51-48db-b302-332545394244,Squaremeal,Worthingtons Hair & Beauty Salon - Burghfield Common,RG7 3BL,A
visa,000000028969421,squaremeal,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164,Squaremeal,Angelica - Leeds,LS1 5ER,A
visa,1069247,squaremeal,2f266676-3241-4d56-bcbe-dbb5d9a69737,2f266676-3241-4d56-bcbe-dbb5d9a69737,Squaremeal,Brasserie Blanc Southbank - London,SE1 8YP,A
